id,legacy_id,question,options,answer,type,year,chapter,cluster_assignment,attributes,flags,stats,links,division_override,class_override,verification_status,metadata,created_at,updated_at
019d5409-bc59-7d54-b95a-eb62f8edc1cf,ccd95637-c7bf-4448-8d62-9f549d6ed94b,"{""text"": ""A thin conducting rod $MN$ of mass $20 \\text{ g}$, length $25 \\text{ cm}$ and resistance $10 \\, \\Omega$ is held on frictionless, long, perfectly conducting vertical rails as shown in the figure. There is a uniform magnetic field $B_0 = 4 \\text{ T}$ directed perpendicular to the plane of the rod-rail arrangement. The rod is released from rest at time $t = 0$ and it moves down along the rails. Assume air drag is negligible. Match each quantity in List-I with an appropriate value from List-II, and choose the correct option.\n\n[Given: The acceleration due to gravity $g = 10 \\text{ m s}^{-2}$ and $e^{-1} = 0.4$]\n\n$$\\begin{array}{|l|l|} \\hline \\textbf{List-I} & \\textbf{List-II} \\\\ \\hline (P) \\text{ At } t=0.2 \\text{ s, the magnitude of the induced emf in Volt} & (1) \\text{ 0.07} \\\\ \\hline (Q) \\text{ At } t=0.2 \\text{ s, the magnitude of the magnetic force in Newton} & (2) \\text{ 0.14} \\\\ \\hline (R) \\text{ At } t=0.2 \\text{ s, the power dissipated as heat in Watt} & (3) \\text{ 1.20} \\\\ \\hline (S) \\text{ The magnitude of terminal velocity of the rod in m s}^{-1} & (4) \\text{ 0.12} \\\\ \\hline & (5) \\text{ 2.00} \\\\ \\hline \\end{array}$$\n"", ""image_url"": ""https://lh3.googleusercontent.com/d/1h8T7eRPQGoYrEsZXb48Tuy24c5Gxg5W-=w1200""}","{""A"": {""text"": ""(P)-(3), (Q)-(4), (R)-(2), (S)-(5)"", ""image_url"": """"}, ""B"": {""text"": ""(P)-(1), (Q)-(2), (R)-(3), (S)-(4)"", ""image_url"": """"}, ""C"": {""text"": ""(P)-(1), (Q)-(2), (R)-(3), (S)-(2)"", ""image_url"": """"}, ""D"": {""text"": ""(P)-(3), (Q)-(4), (R)-(2), (S)-(5)"", ""image_url"": """"}}",D,PYQ,2023,EMI,EMI-Electromagnetic_Induction_4,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""b4cb0eb1-48bc-40df-92f4-9ae6d3a8863c"", ""9465ee41-f633-4442-80c7-36730077831e"", ""77438f7d-44c9-407d-9e3b-22a65a9691c3"", ""9f579a52-bf5d-4674-b7df-5ed3e721d0f2"", ""f57ddf75-bbc9-46dc-aba7-0d1eb19fcd4d""]",,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div4"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiq7b1e/fd093007-a7aa-4d4a-9e65-383d50218340/17044820-038e-11ee-add3-0f52d4fe427d/file-1liiq7b1f.png?format=png"", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 18:47:24.781720+05:30
019d5409-bc5a-7dd8-b954-c4c53900242e,f4bd9c64-22c9-499e-9e30-becc615a36e6,"{""text"": ""A container has a base of $50 \\text{ cm} \\times 5 \\text{ cm}$ and height $50 \\text{ cm}$. It has two parallel electrically conducting walls each of area $50 \\text{ cm} \\times 50 \\text{ cm}$. The remaining walls of the container are thin and non-conducting. The container is being filled with a liquid of dielectric constant $3$ at a uniform rate of $250 \\text{ cm}^3 \\text{ s}^{-1}$. What is the value of the capacitance of the container after $10$ seconds? [Given: Permittivity of free space $\\epsilon_0 = 9 \\times 10^{-12} \\text{ C}^2 \\text{ N}^{-1} \\text{ m}^{-2}$]"", ""image_url"": ""https://lh3.googleusercontent.com/d/1wXUAi7tpJxRhZUtxqCmxfodrvR7dXPoK=w1200""}","{""A"": {""text"": ""$27 \\text{ pF}$"", ""image_url"": """"}, ""B"": {""text"": ""$63 \\text{ pF}$"", ""image_url"": """"}, ""C"": {""text"": ""$81 \\text{ pF}$"", ""image_url"": """"}, ""D"": {""text"": ""$45 \\text{ pF}$"", ""image_url"": """"}}",B,PYQ,2023,EPC,EPC-Capacitors_and_Dielectrics,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""af1e10af-10f8-444d-b0c0-bbe588b7f4f5"", ""04870198-687a-4e83-820d-080de3c98ce2"", ""ea6878c1-56e4-4bb5-928c-4151ebb9528d""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiph78l/b5c36518-959a-47b9-861f-1941ffb23299/410b2150-038b-11ee-add3-0f52d4fe427d/file-1liiph78m.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lrnqctoj/1c3c6a06-888c-48d9-833f-e9933f01e195/8e1ee930-b87c-11ee-a3f2-bbef0b8d82be/file-6y3zli1lrnqctok.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 18:47:01.160814+05:30
019d5409-ba2e-7529-a9bb-988a714abac0,6e25a75b-0959-47ff-a803-d024c9449404,"{""text"": ""Let $Q$ be the cube with the set of vertices $\\{\\left(x_1, x_2, x_3\\right) \\in \\mathbb{R}^3: x_1, x_2, x_3 \\in \\{0,1\\}\\}$. Let $F$ be the set of all twelve lines containing the diagonals of the six faces of the cube $Q$. Let $S$ be the set of all four lines containing the main diagonals of the cube $Q$; for instance, the line passing through the vertices $(0,0,0)$ and $(1,1,1)$ is in $S$. For lines $\\ell_1$ and $\\ell_2$, let $d\\left(\\ell_1, \\ell_2\\right)$ denote the shortest distance between them. Then the maximum value of $d\\left(\\ell_1, \\ell_2\\right)$, as $\\ell_1$ varies over $F$ and $\\ell_2$ varies over $S$, is :"", ""image_url"": """"}","{""A"": {""text"": ""$\\frac{1}{\\sqrt{6}}$"", ""image_url"": """"}, ""B"": {""text"": ""$\\frac{1}{\\sqrt{8}}$"", ""image_url"": """"}, ""C"": {""text"": ""$\\frac{1}{\\sqrt{3}}$"", ""image_url"": """"}, ""D"": {""text"": ""$\\frac{1}{\\sqrt{12}}$"", ""image_url"": """"}}",A,PYQ,2023,AOD,AOD-Calculus,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""0f77550e-be2d-48cd-92bf-cdb486640eb8"", ""b6870b58-0146-420a-8449-c025b038e444"", ""8ad9ed31-bbf9-4767-80bf-0db36de972d5"", ""d68f4c86-ef82-484b-ad6d-7182fec1249d"", ""4c73b94a-a791-4e72-97b7-d1036b242f67""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lrwd7map/8057ea51-717c-4732-b5d9-f51f4d086fc3/34896110-bd3c-11ee-aee6-afcaab65cfd7/file-6y3zli1lrwd7maq.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 18:49:45.220156+05:30
019d5409-bc7d-71a2-8bf0-7b3c270d9a51,a28447d1-221b-41dd-ba09-dedcbca30e43,"{""text"": ""Let $X=\\left\\{(x, y) \\in \\mathbb{Z} \\times \\mathbb{Z}: \\frac{x^2}{8}+\\frac{y^2}{20}<1 \\text{ and } y^2<5 x\\right\\}$. Three distinct points $P, Q$ and $R$ are randomly chosen from $X$. Then the probability that $P, Q$ and $R$ form a triangle whose area is a positive integer, is :"", ""image_url"": """"}","{""A"": {""text"": ""A: $\\frac{71}{220}$"", ""image_url"": """"}, ""B"": {""text"": ""B: $\\frac{73}{220}$"", ""image_url"": """"}, ""C"": {""text"": ""C: $\\frac{79}{220}$"", ""image_url"": """"}, ""D"": {""text"": ""D: $\\frac{83}{220}$"", ""image_url"": """"}}",B,PYQ,2023,PRB,PRB-Counting_Probability,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lrzc8tq0/f5861873-ce80-49cc-8723-4650654db073/c6e66870-bede-11ee-a481-bbee97356f8c/file-6y3zli1lrzc8tq1.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 18:49:49.048534+05:30
019d5409-bc69-7b94-b308-f25095406a18,459831c1-c32d-4cf3-968e-91a3c926c64d,"{""text"": ""Let \\(\\tan^{-1}(x) \\in \\left(-\\frac{\\pi}{2}, \\frac{\\pi}{2}\\right)\\), for \\(x \\in \\mathbb{R}\\). Then the number of real solutions of the equation \\(\\sqrt{1+\\cos(2x)}=\\sqrt{2}\\tan^{-1}(\\tan x)\\) in the set \\(\\left(-\\frac{3\\pi}{2},-\\frac{\\pi}{2}\\right) \\cup \\left(-\\frac{\\pi}{2}, \\frac{\\pi}{2}\\right) \\cup \\left(\\frac{\\pi}{2}, \\frac{3\\pi}{2}\\right)\\) is equal to :"", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",3,PYQ,2023,ITF,ITF-Inverse_Trigonometry_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1ls7zio9s/9a0db0a9-5a88-413b-a59b-06bc109ef74c/0ff28600-c3a0-11ee-b20f-23a91f58f239/file-6y3zli1ls7zio9t.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 18:49:51.317627+05:30
019d5409-bcae-71f9-89b0-4adfb31ec2ca,2ed334f7-9e6c-48b8-bb13-6ae14bb1b9d8,"{""text"": ""One mole of an ideal gas undergoes two different cyclic processes I and II, as shown in the $P-V$ diagrams below. In cycle I, processes $a, b, c$ and $d$ are isobaric, isothermal, isobaric and isochoric, respectively. In cycle II, processes $a^{\\prime}, b^{\\prime}, c^{\\prime}$ and $d^{\\prime}$ are isothermal, isochoric, isobaric and isochoric, respectively. The total work done during cycle $\\mathrm{I}$ is $W_I$ and that during cycle II is $W_{I I}$. The ratio $W_I / W_{I I}$ is ________. "", ""image_url"": ""https://lh3.googleusercontent.com/d/1L05_1E1gIZ4-ZlMDwadcobDPzdxgDaQx=w1200""}","{""A"": {""text"": ""1"", ""image_url"": """"}, ""B"": {""text"": ""2"", ""image_url"": """"}, ""C"": {""text"": ""0.5"", ""image_url"": """"}, ""D"": {""text"": ""4"", ""image_url"": """"}}",2,PYQ,2023,THD,THD-Thermodynamics_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""c22eb20d-6115-49cc-8cf7-7a64e7076fde"", ""529a826f-c294-4cb3-98b5-4e251eb77fcf"", ""6235872c-3bce-4892-aca8-122dde206094"", ""4cd48c36-8d0e-48c6-a2f7-217753d1a292""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiq5ezs/31eb65d6-a676-48ff-976f-2b6856a26109/e2745190-038d-11ee-add3-0f52d4fe427d/file-1liiq5ezt.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lrpjmsbn/42705d83-9c29-4123-8b98-b3aad6422f23/d49318f0-b97b-11ee-802c-b74210232384/file-6y3zli1lrpjmscf.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:08.711511+05:30
019d5409-bcb2-7384-b307-eb925b1aa116,0e6dcd97-2532-4927-9267-6cdfe2e47e10,"{""text"": ""An incompressible liquid is kept in a container having a weightless piston with a hole. A capillary tube of inner radius $0.1 \\text{ mm}$ is dipped vertically into the liquid through the airtight piston hole, as shown in the figure. The air in the container is isothermally compressed from its original volume $V_0$ to $\\frac{100}{101} V_0$ with the movable piston. Considering air as an ideal gas, the height $(h)$ of the liquid column in the capillary above the liquid level in $\\text{ cm}$ is _______.\n\n[Given: Surface tension of the liquid is $0.075 \\text{ N m}^{-1}$, atmospheric pressure is $10^5 \\text{ N m}^{-2}$, acceleration due to gravity $(g)$ is $10 \\text{ m s}^{-2}$, density of the liquid is $10^3 \\text{ kg m}^{-3}$ and contact angle of capillary surface with the liquid is zero]"", ""image_url"": ""https://lh3.googleusercontent.com/d/1nDCa9FUj2R5LFd-uHMoFzn5_XeUyGoWO=w1200""}","{""A"": {""text"": ""15"", ""image_url"": """"}, ""B"": {""text"": ""20"", ""image_url"": """"}, ""C"": {""text"": ""25"", ""image_url"": """"}, ""D"": {""text"": ""30"", ""image_url"": """"}}",25,PYQ,2023,TPM,TPM-Surface_Tension_Phenomena,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liipzzp9/93012e75-8709-426d-b672-800cde9598e4/4b9852d0-038d-11ee-add3-0f52d4fe427d/file-1liipzzpa.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1lio7az73/c4fe153f-8466-4184-a8c9-a32f28383ff1/e38c63f0-0690-11ee-b91d-e12ceb84c695/file-1lio7az74.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:40:51.919946+05:30
019d5409-bcba-7a63-86a6-688db309efc0,427b2be5-d245-4667-a091-713a7a969136,"{""text"": ""A string of length $1 \\text{ m}$ and mass $2 \\times 10^{-5} \\text{ kg}$ is under tension $T$. When the string vibrates, two successive harmonics are found to occur at frequencies $750 \\text{ Hz}$ and $1000 \\text{ Hz}$. The value of tension $T$ is ________ Newton."", ""image_url"": """"}","{""A"": {""text"": ""2"", ""image_url"": """"}, ""B"": {""text"": ""5"", ""image_url"": """"}, ""C"": {""text"": ""10"", ""image_url"": """"}, ""D"": {""text"": ""20"", ""image_url"": """"}}",5,PYQ,2023,WAV,WAV-WAVELINES,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""82da5196-5512-4328-8515-6d961431c47e"", ""cb51a675-72e5-4dfc-895b-33a18b44a0f9"", ""c01b1ded-bd67-49a8-a1e3-7485c4bca127"", ""41c06805-3b3e-471d-8351-e03566e3aa94""]",,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:30.709771+05:30
019d5409-bc98-7f53-9c20-39255b181b04,fc401ac0-b229-4d89-a635-a022fae2886a,"{""text"": ""Consider the following statements related to colloids.\n(I) Lyophobic colloids are not formed by simple mixing of dispersed phase and dispersion medium.\n(II) For emulsions, both the dispersed phase and the dispersion medium are liquid.\n(III) Micelles are produced by dissolving a surfactant in any solvent at any temperature.\n(IV) Tyndall effect can be observed from a colloidal solution with dispersed phase having the same refractive index as that of the dispersion medium.\nThe option with the correct set of statements is :"", ""image_url"": """"}","{""A"": {""text"": ""(I) and (II)"", ""image_url"": """"}, ""B"": {""text"": ""(II) and (III)"", ""image_url"": """"}, ""C"": {""text"": ""(III) and (IV)"", ""image_url"": """"}, ""D"": {""text"": ""(II) and (IV)"", ""image_url"": """"}}",A,PYQ,2023,SFC,SFC-Colloidal_Systems,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:42:24.100363+05:30
019d5409-ba3c-76e0-a8ba-d625c6c0a4d7,b2f10a41-274f-4ce9-b6f0-de793239da64,"{""text"": ""Among $[\\text{I}_3]^{+}$, $[\\text{SiO}_4]^{4-}$, $\\text{SO}_2\\text{Cl}_2$, $\\text{XeF}_2$, $\\text{SF}_4$, $\\text{ClF}_3$, $\\text{Ni}(\\text{CO})_4$, $\\text{XeO}_2\\text{F}_2$, $[\\text{PtCl}_4]^{2-}$, $\\text{XeF}_4$, and $\\text{SOCl}_2$, the total number of species having $sp^3$ hybridised central atom is ________."", ""image_url"": """"}","{""A"": {""text"": ""4"", ""image_url"": """"}, ""B"": {""text"": ""5"", ""image_url"": """"}, ""C"": {""text"": ""6"", ""image_url"": """"}, ""D"": {""text"": ""7"", ""image_url"": """"}}",5,PYQ,2023,CBM,CBM-Valency_Hybridization,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,approved,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1liwzaudg/5a1b368f-4172-4df3-812a-01f618b606d3/a4a25040-0b64-11ee-97af-1bfc80848c02/file-6y3zli1liwzaudh.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 17:42:09.095960+05:30
019d5409-bc99-79f0-813e-f8dfcb836019,3a8724f0-1aa3-482d-bba1-7b741899110b,"{""text"": ""In a $\\text{He}^{+}$ ion, an electron makes a transition from an orbit with a radius of $105.8 \\text{ pm}$ to an orbit with a radius of $26.45 \\text{ pm}$. The wavelength of the emitted photon during this transition is ________ $\\text{nm}$.\n\n[Use: $R_H = 2.2 \\times 10^{-18} \\text{ J}$, $h = 6.6 \\times 10^{-34} \\text{ J s}$, $c = 3 \\times 10^8 \\text{ m s}^{-1}$]"", ""image_url"": """"}","{""A"": {""text"": ""30"", ""image_url"": """"}, ""B"": {""text"": ""empty"", ""image_url"": """"}, ""C"": {""text"": ""empty"", ""image_url"": """"}, ""D"": {""text"": ""empty"", ""image_url"": """"}}",30,PYQ,2023,SOA,SOA-Atomic_Physics,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:09.841035+05:30
019d5409-bcb6-70a0-96a9-8df64ecde836,9eb3123d-3811-4501-aab8-820b279105ab,"{""text"": ""Let the position vectors of the points $P, Q, R$ and $S$ be $\\vec{a}=\\hat{i}+2 \\hat{j}-5 \\hat{k}, \\vec{b}=3 \\hat{i}+6 \\hat{j}+3 \\hat{k}$, $\\vec{c}=\\frac{17}{5} \\hat{i}+\\frac{16}{5} \\hat{j}+7 \\hat{k}$ and $\\vec{d}=2 \\hat{i}+\\hat{j}+\\hat{k}$, respectively. Then which of the following statements is true?"", ""image_url"": """"}","{""A"": {""text"": ""The points $P, Q, R$ and $S$ are NOT coplanar"", ""image_url"": """"}, ""B"": {""text"": ""$\\frac{\\vec{b}+2 \\vec{d}}{3}$ is the position vector of a point which divides $P R$ internally in the ratio $5: 4$"", ""image_url"": """"}, ""C"": {""text"": ""$\\frac{\\vec{b}+2 \\vec{d}}{3}$ is the position vector of a point which divides $P R$ externally in the ratio $5: 4$"", ""image_url"": """"}, ""D"": {""text"": ""The square of the magnitude of the vector $\\vec{b} \\times \\vec{d}$ is 95"", ""image_url"": """"}}",B,PYQ,2023,VEC,VEC-Vectors_and_Cross,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""8e71a007-773a-416e-addb-ba921aaa01fa"", ""a09291fd-32d8-4a1b-9f38-b3648cf6fc3b"", ""fa27a525-e298-47be-b889-f2982f3fafc3"", ""4f3e9ffc-9c70-4d2e-b4e0-19d5fa60b06b"", ""c36945a1-08a4-4aa5-b5ea-1c50d183acd2"", ""78fa5a48-21a9-4409-846a-1d3143774022"", ""79665576-d089-45df-8dd1-ca751c97062f""]",,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lvdt3h7i/13af3741-b37e-4a54-9436-ab7472abc0d7/4c9cbfe0-0238-11ef-97ac-b3d1b70811e4/file-6y3zli1lvdt3h7j.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:42:03.659091+05:30
019d5409-ba53-743e-9bcd-d698196b502b,b519adef-7628-4fdb-b8db-da9ef5a71d8b,"{""text"": ""Let \\( S \\) be the set of all twice differentiable functions \\( f \\) from \\(\\mathbb{R}\\) to \\(\\mathbb{R}\\) such that \\(\\frac{d^2 f}{d x^2}(x) > 0\\) for all \\( x \\in (-1,1) \\). For \\( f \\in S \\), let \\( X_f \\) be the number of points \\( x \\in (-1,1) \\) for which \\( f(x) = x \\). Then which of the following statements is(are) true?"", ""image_url"": """"}","{""A"": {""text"": ""There exists a function \\( f \\in S \\) such that \\( X_f = 0 \\)"", ""image_url"": """"}, ""B"": {""text"": ""For every function \\( f \\in S \\), we have \\( X_f \\leq 2 \\)"", ""image_url"": """"}, ""C"": {""text"": ""There exists a function \\( f \\in S \\) such that \\( X_f = 2 \\)"", ""image_url"": """"}, ""D"": {""text"": ""There does NOT exist any function \\( f \\) in \\( S \\) such that \\( X_f = 1 \\)"", ""image_url"": """"}}","A,B,C",PYQ,2023,DIF,DIF-Calculus,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lvdssv63/0e634bfe-74bb-45be-b6d5-526e4ad6d42f/257ef9b0-0237-11ef-97ac-b3d1b70811e4/file-6y3zli1lvdssv64.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 17:42:10.664670+05:30
019d5409-bc70-7515-92ce-eab7635e4842,1b8fc882-ec4f-4060-a17f-68651cf9d268,"{""text"": ""Let \\( R=\\left\\{\\left(\\begin{array}{lll}a & 3 & b \\\\ c & 2 & d \\\\ 0 & 5 & 0\\end{array}\\right): a, b, c, d \\in\\{0,3,5,7,11,13,17,19\\}\\right\\} \\). Then the number of invertible matrices in \\( R \\) is :"", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",3780,PYQ,2023,MTX,MTX-Linear_Algebra_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1ltxujzco/88cb65fc-2415-4803-99a2-274fb27dcdcd/3eef0380-e5a5-11ee-8041-251a62321629/file-6y3zli1ltxujzcp.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:40:53.570146+05:30
